,Sample no.,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
phi,micron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.939391424,8.1477,4.72721,4.89553,4.21517,4.50207,4.38315,4.44554,4.34329,4.77097,4.63379,0,3.95786,4.48988,4.48249,3.82244,4.50277,4.02408,4.00688,3.97195,3.36442,4.11573,4.08822,4.35777,4.22413,4.62696,4.15927,4.02657,3.1962,3.99081,4.32885,3.93091,4.08154,3.9332,3.58208,3.68627,3.71946,3.62387,4.25451,3.27382,3.05446,3.17399,2.93926,3.3197,3.09912,2.91558,3.65154,3.39255,3.30447,3.3532,4.152,3.49171,3.17828,3.31033,3.31307,3.4993,3.79926,3.47955,4.1373,3.62689,3.53386,4.00806,3.85647,3.70865,4.11604,4.54261,3.86663,3.39109,3.16251,3.42046,3.27124,1.143,0.670364,3.69975,2.88357,1.58917,1.49387,3.06634,0.702099,4.03427,3.97735,3.583,3.67703,2.88298,3.92601,2.78107,4.16058,2.96991,2.83327,3.49851,3.3922,3.64051,3.76099,2.70215,4.02096,3.42983,0.0208217
6.804815706,8.9443,4.82178,4.8393,4.06875,4.46953,4.20812,4.31061,4.19698,4.7161,4.58933,0,3.719,4.41591,4.36714,3.57795,4.51145,3.87536,3.81387,3.76682,3.11754,3.95406,3.96724,4.29326,4.16205,4.42632,4.096,3.84571,3.16701,3.82844,4.17866,3.65349,3.97489,3.74703,3.40195,3.51305,3.75787,3.44922,4.14146,2.99361,2.82446,2.95926,2.6888,3.07198,2.87797,2.64994,3.48312,3.19502,3.01839,3.09639,4.13947,3.29101,2.92419,3.08267,3.12016,3.31528,3.64595,3.31663,4.1175,3.46004,3.27972,3.88005,3.70534,3.61968,3.97394,4.41888,3.84797,3.33844,3.04087,3.44659,3.07413,1.20328,0.763938,3.68121,2.88837,1.59472,1.57418,3.19149,0.797062,3.89434,3.73685,3.43074,3.42876,2.71179,3.8668,2.70428,4.03585,3.00492,2.74167,3.43405,3.25451,3.60236,3.62459,2.67796,4.0317,3.28325,0
6.670252261,9.8187,4.90423,4.77099,3.93672,4.45944,4.03339,4.18543,4.05587,4.65995,4.56138,0,3.46789,4.36124,4.24828,3.32368,4.54493,3.72043,3.6128,3.56318,2.8702,3.81201,3.85358,4.24892,4.11053,4.21295,4.06335,3.66195,3.03719,3.68127,4.03043,3.37373,3.8781,3.55087,3.21258,3.34407,3.81455,3.26959,4.05114,2.71489,2.60137,2.75419,2.44446,2.82125,2.66892,2.38474,3.31319,3.00581,2.728,2.82582,4.16278,3.08198,2.68819,2.86579,2.93719,3.12123,3.47839,3.14405,4.13309,3.28896,3.02478,3.75424,3.55192,3.54564,3.84739,4.29143,3.86978,3.34072,2.93819,3.52421,2.89706,1.2762,0.873082,3.70891,2.9657,1.61792,1.6869,3.34661,0.909721,3.75162,3.49346,3.29083,3.18523,2.57359,3.84502,2.66849,3.93333,3.08709,2.63204,3.41566,3.13839,3.60171,3.50649,2.72274,4.09058,3.14988,0
6.535632849,10.779,4.86716,4.60186,3.73214,4.36587,3.79678,3.98517,3.84465,4.51216,4.44547,0,3.12066,4.229,4.04535,2.96889,4.49626,3.4718,3.32304,3.29245,2.53915,3.60646,3.6668,4.1169,3.97494,3.92369,3.96002,3.39369,2.68154,3.47223,3.81845,3.02011,3.7067,3.26431,2.91678,3.09701,3.79913,2.99552,3.8888,2.35957,2.2961,2.47005,2.12843,2.48072,2.3809,2.04697,3.05137,2.73412,2.36752,2.45325,4.12017,2.77938,2.39503,2.57022,2.67611,2.83002,3.20041,2.87758,4.06894,3.02856,2.67918,3.55633,3.30936,3.38721,3.64881,4.08022,3.82798,3.30066,2.7492,3.54579,2.65512,1.33641,0.977883,3.67273,3.04193,1.61865,1.7862,3.45545,1.01953,3.53417,3.16542,3.0699,2.8689,2.3776,3.77259,2.56525,3.7626,3.11335,2.36943,3.33013,2.93977,3.52906,3.32505,2.72618,4.08646,2.93643,0
6.401162232,11.832,4.78562,4.43735,3.56339,4.29091,3.60234,3.81061,3.669,4.37772,4.34887,0,2.82858,4.12069,3.86061,2.65722,4.45834,3.31182,3.09817,3.05319,2.25728,3.43701,3.50778,4.00638,3.86248,3.65993,3.8831,3.18875,2.04147,3.3118,3.64388,2.73787,3.56875,3.04217,2.6623,2.92717,3.76714,2.78432,3.75275,2.06783,2.00088,2.21684,1.76678,2.18414,2.10866,1.72439,2.85784,2.47888,2.02283,2.13691,4.09715,2.55337,2.13302,2.29764,2.46131,2.61299,2.98535,2.64463,4.04086,2.83585,2.36785,3.3786,3.16835,3.2943,3.47951,3.8972,3.80146,3.323,2.64854,3.57583,2.52184,1.41365,1.10253,3.67926,3.21647,1.62776,1.9115,3.58342,1.15211,3.32982,2.93027,2.97721,2.6764,2.22767,3.75035,2.40104,3.62252,3.13699,1.65885,3.29914,2.82513,3.50057,3.17283,2.92351,4.11893,2.86158,0
6.266565825,12.989,4.57349,4.21141,3.3792,4.15605,3.40452,3.60345,3.47892,4.1891,4.19479,0,2.62912,3.96137,3.64071,2.45989,4.35856,3.25269,2.95195,2.81811,2.09648,3.25639,3.33543,3.84956,3.71509,3.38019,3.76278,3.05732,1.58227,3.15832,3.45817,2.54645,3.42197,2.89582,2.51411,2.86426,3.65998,2.67878,3.58062,1.90714,1.77605,2.05539,1.34272,2.006,1.9047,1.47776,2.7717,2.28104,1.73798,1.97112,4.02435,2.45912,1.94058,2.10152,2.34604,2.52402,2.88368,2.46822,3.97495,2.74572,2.16913,3.18122,3.15105,3.2572,3.29219,3.69116,3.74331,3.31309,2.70808,3.58299,2.55867,1.47505,1.22052,3.6514,3.33272,1.60169,2.01239,3.66044,1.27938,3.09812,2.85576,3.0801,2.6716,2.16578,3.67807,2.06809,3.44816,3.15044,0.80369,3.27433,2.8603,3.46269,3.01153,3.36372,4.10299,3.00063,0
6.131983382,14.259,4.29494,3.96659,3.23769,4.03429,3.22761,3.41881,3.31434,3.99213,4.0526,0,2.55694,3.81637,3.4265,2.44304,4.272,3.29144,2.88843,2.63047,2.11805,3.12869,3.19924,3.72226,3.58117,3.125,3.67166,3.01124,1.59636,3.05862,3.28365,2.46281,3.32053,2.82863,2.53572,2.9108,3.54188,2.7086,3.44452,1.92763,1.34207,2.05963,0.845048,2.00941,1.45686,1.36884,2.81934,1.85246,1.56668,2.02669,3.97239,2.52918,1.62833,1.62352,2.39228,2.59541,2.92959,2.37668,3.94891,2.77356,2.17205,3.00151,3.25157,3.31942,3.14917,3.50552,3.73109,3.35004,2.99704,3.64242,2.79422,1.55688,1.37046,3.6657,3.44681,1.57934,2.13813,3.7506,1.44168,2.87627,2.96128,3.38582,2.8665,2.06386,3.62359,1.44978,3.3116,3.22206,0.181023,3.34907,3.10507,3.49206,2.8962,4.11333,4.1076,3.36346,0
5.997417004,15.653,3.92117,3.60461,3.05869,3.86906,2.9553,3.17927,3.07437,3.68636,3.85593,0,2.54378,3.6294,3.12312,2.57223,4.13985,3.29652,2.80498,2.40877,2.2881,2.97925,3.00287,3.55559,3.36588,2.80326,3.55766,2.9435,1.78277,2.9129,3.00118,2.40498,3.16144,2.73833,2.6849,2.95274,3.38401,2.78982,3.29649,2.08573,0.771898,1.79876,0.397171,2.16686,0.841313,1.2451,2.90974,1.17072,1.50225,2.27497,3.88159,2.67802,1.08643,0.943127,2.31296,2.73942,3.03521,2.30938,3.88504,2.82207,1.81896,2.747,3.32744,3.37666,2.97897,3.23963,3.71014,3.38824,3.28013,3.70104,3.11878,1.63682,1.53292,3.65697,3.50279,1.54902,2.25902,3.80963,1.61926,2.58412,3.13548,3.7372,3.13089,1.58378,3.53489,0.73501,3.16755,3.31049,0.0174334,3.44796,3.48266,3.50332,2.7505,4.99601,4.06064,3.78616,0
5.862874249,17.183,3.4621,3.06106,2.75515,3.59925,2.51264,2.81243,2.67968,3.19625,3.53139,0,2.39094,3.34581,2.66357,2.09724,3.88664,3.015,2.50217,2.08004,1.90269,2.72393,2.66216,3.25802,2.98086,2.35672,3.36157,2.65568,1.51697,2.62586,2.53749,2.19212,2.849,2.43081,2.18826,2.74511,3.17584,2.68682,3.07912,1.88467,0.200757,1.14556,0.0935426,1.80218,0.218906,0.882727,2.79891,0.420767,1.15837,1.94604,3.68033,2.64743,0.446654,0.24605,1.6916,2.69721,2.9392,2.10765,3.67923,2.65698,1.07388,2.3506,3.09414,3.22242,2.69849,2.81229,3.58414,3.41254,2.66794,3.63906,3.2057,1.74852,1.74327,3.54733,3.58835,1.55602,2.41172,3.85616,1.84828,2.16856,3.06423,3.72829,3.11794,0.803042,3.40674,0.180537,2.97185,3.29713,0,3.44157,2.9285,3.37698,2.49512,5.49792,3.88113,3.83306,0
5.728297047,18.863,2.96512,2.35258,2.29268,3.17874,1.89827,2.2974,2.11515,2.52117,3.0416,0,1.76572,2.93409,2.05205,1.21503,3.44719,2.13906,1.74394,1.61791,1.11768,2.31237,2.14314,2.78821,2.41015,1.78419,3.02695,1.91317,0.905525,2.15487,1.89801,1.56891,2.33396,1.68636,1.26325,1.97391,2.90339,2.01044,2.74242,1.26372,0.024203,0.400345,0.0103869,1.06132,0.0262666,0.418853,2.08898,0.0794704,0.652802,1.16837,3.30332,2.01953,0.0938091,0.0295102,0.816624,2.05031,2.20929,1.517,3.26599,1.94193,0.279433,1.80382,2.21777,2.63038,2.26892,2.21357,3.25493,3.42938,1.47202,3.31922,2.50113,1.8863,1.98687,3.2917,3.84552,1.61654,2.5991,3.9035,2.11306,1.63253,2.29825,2.81634,2.36049,0.193402,3.27087,0.0206057,2.69591,3.06224,0,3.22104,1.71399,3.03201,2.08722,4.88483,3.51933,2.92242,0
5.593737637,20.707,2.46117,1.5213,1.64768,2.53045,1.13216,1.62056,1.39512,1.68982,2.33119,0,0.894178,2.33007,1.30859,0.30136,2.76662,1.03547,0.832108,0.966166,0.279131,1.70094,1.43224,2.08863,1.66189,1.10234,2.46727,0.967389,0.227558,1.48187,1.08978,0.769856,1.46792,0.800276,0.312465,0.967745,2.60523,1.0265,2.206,0.485986,0,0.0695629,0,0.265158,0,0.0938609,1.06345,0.00594984,0.160578,0.294062,2.68634,1.0451,0.00822485,0,0.184128,1.0581,1.1326,0.750662,2.56369,0.969049,0.0302911,1.08797,1.08055,1.67741,1.65579,1.46409,2.69941,3.29347,0.355548,2.76346,1.31603,2.06483,2.28543,2.78014,4.14799,1.74901,2.84945,3.95938,2.43443,0.947722,1.16935,1.43383,1.20462,0.0195371,3.02097,0,2.25446,2.70708,0,2.27521,0.426105,2.07089,1.49365,3.5171,2.90045,1.49687,0
5.459131569,22.732,2.06431,0.761824,0.926275,1.74917,0.49231,0.895932,0.705577,0.881073,1.52124,0,0.21186,1.62966,0.638759,0.0344621,1.98603,0.237552,0.189169,0.406316,0.0320847,0.977045,0.727287,1.23597,0.891635,0.513214,1.7578,0.263527,0.0263216,0.779589,0.442326,0.178604,0.652462,0.181294,0.0355806,0.223674,2.39036,0.244047,1.54346,0.0969873,0,0.00534038,0,0.0305696,0,0.0100022,0.252281,0,0.0183876,0.0341254,1.95101,0.25054,0,0,0.0193655,0.25319,0.270036,0.175193,1.69182,0.226896,0,0.476024,0.248762,0.761253,0.946833,0.746715,2.08214,2.9336,0.0395548,2.17115,0.318088,2.29401,2.65249,2.03809,4.44423,1.96353,3.20193,4.08854,2.82602,0.390363,0.276812,0.339115,0.285571,0,2.68577,0,1.70892,2.42891,0,1.12755,0.0484664,0.997435,0.828136,2.12464,2.15114,0.355247,0
5.324585099,24.954,1.79019,0.251657,0.35521,0.919263,0.118336,0.336713,0.230881,0.307623,0.744551,0,0.0213194,0.930252,0.200255,0,1.28168,0.023029,0.0181023,0.0819713,0,0.381562,0.233214,0.507391,0.32241,0.14519,0.971318,0.0352366,0,0.265789,0.0874025,0.0175001,0.137236,0.0172446,0,0.0219591,2.33152,0.0247267,0.827628,0.00803992,0,0,0,0,0,0,0.0254885,0,0,0,1.25434,0.0256369,0,0,0,0.0258541,0.027487,0.0172644,0.828725,0.0226138,0,0.112233,0.0242757,0.238598,0.370486,0.250183,1.59803,2.33471,0,1.79848,0.0329876,2.54528,3.07782,1.25415,4.31625,2.21517,3.62552,4.24344,3.27587,0.0777364,0.0280972,0.0344173,0.02902,0,2.18334,0,1.11726,2.49642,0,0.253011,0,0.220254,0.30547,1.39257,1.41533,0.0362172,0
5.190048915,27.393,1.66705,0.0431892,0.0690187,0.329199,0.0141083,0.0644574,0.0389552,0.0553628,0.24121,0,0,0.396725,0.0330503,0,0.861916,0,0,0.00724037,0,0.0750991,0.0383266,0.106912,0.0596603,0.021223,0.376647,0.00166135,0,0.0463244,0.00762158,0,0.0127892,0,0,0,2.48026,0,0.306165,0,0,0,0,0,0,0,0,0,0,0,0.8052,0,0,0,0,0,0,0,0.261783,0,0,0.0131362,0,0.0419693,0.0731788,0.0432876,1.41311,1.47228,0,1.812,0,2.82874,3.57817,0.601053,3.21859,2.49346,4.11568,4.40912,3.79959,0.00684322,0,0,0,0,1.41604,0,0.572281,3.01018,0,0.0253635,0,0.0217162,0.0571716,0.804427,0.853254,0,0
5.055483345,30.071,1.60412,0.00266608,0.00539218,0.0586467,0.000261833,0.00487568,0.0022519,0.00374998,0.0390578,0,0,0.112087,0.00196673,0,0.720725,0,0,0,0,0.00592145,0.00201318,0.00965566,0.00428089,0.000831319,0.079186,0,0,0.00284284,0,0,0,0,0,0,2.7328,0,0.0593803,0,0,0,0,0,0,0,0,0,0,0,0.580628,0,0,0,0,0,0,0,0.0411729,0,0,0.000284805,0,0.00319307,0.00586783,0.0026923,1.51204,0.687637,0,2.17775,0,3.0896,4.09156,0.227811,1.66193,2.73241,4.55992,4.45004,4.33003,0,0,0,0,0,0.660368,0,0.209988,3.84857,0,0,0,0,0.00404622,0.374689,0.447589,0,0
4.920909347,33.011,1.52191,0,0,0.00403351,0,0,0,0,0.00222019,0,0,0.0161705,0,0,0.606853,0,0,0,0,0,0,1.88447E-05,0,0,0.00745384,0,0,0,0,0,0,0,0,0,2.96435,0,0.00492334,0,0,0,0,0,0,0,0,0,0,0,0.422001,0,0,0,0,0,0,0,0.00208976,0,0,0,0,0,0,0,1.51806,0.155296,0,2.80425,0,3.3639,4.64308,0.0455648,0.396624,2.96573,4.93873,4.2807,4.88967,0,0,0,0,0,0.147645,0,0.0389403,4.73323,0,0,0,0,0,0.0870493,0.196974,0,0
4.786313044,36.239,1.31726,0,0,0,0,0,0,0,0,0,0,0.000950417,0,0,0.387483,0,0,0,0,0,0,0,0,0,9.61554E-05,0,0,0,0,0,0,0,0,0,2.93372,0,6.03666E-05,0,0,0,0,0,0,0,0,0,0,0,0.237501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1039,0.0160761,0,2.55296,0,3.63916,5.18169,0.00432458,0.042613,3.1986,5.17623,3.80368,5.42332,0,0,0,0,0,0.0150223,0,0.003275,4.4835,0,0,0,0,0,0.00933013,0.0469829,0,0
4.651776647,39.781,0.881471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458175,0,0,1.55317,0,3.96432,5.73274,0,0,3.49255,5.27875,3.03803,5.95569,0,0,0,0,0,0,0,0,3.02234,0,0,0,0,0,0,0.00583074,0,0
4.517213659,43.67,0.411135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905351,0,0,0.387765,0,4.33293,6.23755,0,0,3.85071,5.22015,2.1039,6.42698,0,0,0,0,0,0,0,0,1.19481,0,0,0,0,0,0,0,0,0
4.382626281,47.94,0.0910875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803397,0,0,0.0434518,0,4.70384,6.62457,0,0,4.22179,4.9733,1.14449,6.76521,0,0,0,0,0,0,0,0,0.242104,0,0,0,0,0,0,0,0,0
4.248080447,52.626,0.00883079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00866,6.8019,0,0,4.51455,4.5434,0.445244,6.87912,0,0,0,0,0,0,0,0,0.0217251,0,0,0,0,0,0,0,0,0
4.113510722,57.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14563,6.67297,0,0,4.60226,3.93444,0.0953841,6.6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.978941061,63.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07152,6.2322,0,0,4.42675,3.22213,0.00984037,6.14281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.844375098,69.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77674,5.50414,0,0,3.9893,2.48846,0.000204504,5.31934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.709811543,76.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31552,4.59099,0,0,3.37907,1.82754,0,4.31402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.575236966,83.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76905,3.60535,0,0,2.72827,1.30654,0,3.25253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.440670698,92.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21561,2.66097,0,0,2.15367,0.940001,0,2.26265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.306145098,101.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71907,1.85014,0,0,1.72123,0.697886,0,1.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.171498397,110.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30591,1.2183,0,0,1.41743,0.528709,0,0.848033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.036940248,121.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9683,0.770719,0,0,1.177,0.381569,0,0.464046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.902389203,133.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67655,0.478095,0,0,0.932817,0.236244,0,0.248081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.767879588,146.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3865,0.295353,0,0,0.649912,0.109845,0,0.137975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.633255357,161.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07587,0.183887,0,0,0.349559,0.0319701,0,0.0849426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.498749405,176.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748913,0.113199,0,0,0.127563,0.00471905,0,0.0556114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.364162044,194.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433826,0.0665827,0,0,0.0233316,0.000214874,0,0.0331573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.229585326,213.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193843,0.0345738,0,0,0.00169538,0,0,0.0148652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.094988054,234.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622295,0.0154639,0,0,0,0,0,0.00375522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.960440443,256.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183601,0.00645924,0,0,0,0,0,0.000460474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.825874861,282.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927996,0.00268795,0,0,0,0,0,1.60977E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.691336241,309.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704629,0.000932034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.556732846,339.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464132,0.000169467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.422172409,373.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201887,1.44568E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.287606717,409.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.153061458,449.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13482E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.018498019,493.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
